gene,n_studies,z_meta,pvalue_meta,mean_log2FC,concordant_frac,effect_score,cohorts,padj_meta,biotype
LCE1D,3,-0.3929183220352805,0.6943798086689514,-0.033436360516466014,0.6666666666666666,-0.01114545350548867,"GSE153315,GSE181143,GSE184050",0.9757163132773202,protein_coding
LATS2,8,-0.39445553410774276,0.6932447500472145,-0.0677793229236038,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
CHAC1,8,-0.39408244217296273,0.6935201734301829,-0.01795947545888117,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
TMCC1,8,-0.39235639470238287,0.6947949002318035,0.000703449626206937,0.625,0.00017586240655173424,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
CNTNAP5,6,0.3923568816072968,0.6947945405191107,0.011792107827148748,0.6666666666666666,0.003930702609049582,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE280402",0.9757163132773202,protein_coding
IQGAP3,8,-0.39642279950487325,0.6917931493173979,-0.013635158111585272,0.75,-0.006817579055792636,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
GP1BB,4,-0.3911907269007791,0.6956562621478861,-0.1479215638426911,0.75,-0.07396078192134554,"GSE181143,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
GOLGA8M,7,0.39202364930501643,0.6950407399476182,0.036556162450690474,0.8571428571428571,0.02611154460763605,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
GOLGA6L2,6,0.39093109757934563,0.695848166916734,-0.04897032755755295,0.6666666666666666,-0.016323442519184314,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.9757163132773202,protein_coding
SLC5A10,8,-0.3978695211757481,0.6907263678749661,-0.058386513880585245,0.625,-0.014596628470146311,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
HOXA5,8,-0.3929937050196205,0.6943241307850571,-0.08076912361662102,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
FAM187A,3,-0.3949502749516696,0.6928795856975949,-0.029230635371215136,0.6666666666666666,-0.009743545123738376,"GSE181143,GSE185011,GSE221521",0.9757163132773202,protein_coding
DIO2,7,-0.3968341847400684,0.6914897403422318,0.02547900695390359,0.7142857142857143,0.010919574408815825,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
PPL,8,0.3910361677709759,0.6957705020363731,-0.018446521229752207,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
GFRAL,5,-0.39753480240280065,0.6909731277836305,-0.05040939129711837,0.8,-0.030245634778271024,"GSE153315,GSE181143,GSE184050,GSE185011,GSE280402",0.9757163132773202,protein_coding
IQSEC1,8,-0.3960445319320594,0.6920721766918136,-0.04329852392127316,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
BICDL2,5,-0.39749346265103624,0.6910036063731462,-0.19334698723776508,0.8,-0.11600819234265906,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9757163132773202,protein_coding
IRS4,5,0.3956455489912484,0.6923665299648198,0.09068624855982965,0.6,0.018137249711965925,"GSE153315,GSE181143,GSE184050,GSE185011,GSE280402",0.9757163132773202,protein_coding
SH3TC1,8,0.3955962764952709,0.6924028844188559,0.11305541063776924,0.625,0.02826385265944231,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
SCARB2,8,-0.39224444182647833,0.694877609930411,0.002973696254696413,0.625,0.0007434240636741032,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
OR51S1,4,-0.399186690284893,0.6897556495299035,-0.028784461460412147,0.75,-0.014392230730206073,"GSE153315,GSE181143,GSE184050,GSE280402",0.9757163132773202,protein_coding
OR2J3,3,-0.39850689865572764,0.6902565741204816,-0.027080491819208328,1.0,-0.027080491819208328,"GSE181143,GSE184050,GSE280402",0.9757163132773202,protein_coding
OR6B1,5,-0.3976066852166691,0.6909201318807243,0.011397607624712584,0.6,0.002279521524942516,"GSE114192,GSE153315,GSE181143,GSE184050,GSE280402",0.9757163132773202,protein_coding
POMGNT2,8,-0.39583102723204827,0.6922296859328252,-0.20530805597707968,0.625,-0.05132701399426992,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
BTN1A1,8,-0.3928372384416756,0.6944396988646762,-0.014938629623617826,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
ABT1,8,0.39300907526073636,0.6943127785250249,-0.17367596218192874,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
RETNLB,6,-0.39337438433603833,0.6940429861851845,-0.013099691309846067,0.6666666666666666,-0.0043665637699486885,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.9757163132773202,protein_coding
KCNV1,5,0.39583564817554845,0.6922262767741543,0.1125098544945794,0.8,0.06750591269674765,"GSE153315,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
FRYL,8,-0.3927639316098578,0.6944938466084003,0.011469661334892287,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
MTA2,8,0.3929842353308845,0.6943311250080405,-0.023826998038331354,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
CCNF,8,0.3990989087660759,0.6898203263032168,-0.06820378041227557,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
ZPBP,7,-0.39100986627168277,0.695789943052981,0.051602472978248284,0.5714285714285714,0.007371781854035466,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
RNF111,8,-0.39353301026898335,0.6939258479718704,-0.10903130194939177,0.625,-0.027257825487347943,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
GALK2,8,0.3950407104225488,0.6928128436939269,-0.018493013077636785,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
GALNT7,8,-0.391296175651229,0.6955783253679004,-0.11600737768474964,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
TCAP,8,0.39426965675230224,0.6933819630927264,0.07255690245585855,0.75,0.036278451227929276,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
RFK,8,0.39640083963895195,0.6918093467701609,0.027470574381499937,0.625,0.006867643595374984,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
AIM2,8,0.39447751872088394,0.693228521862413,-0.040035260617696626,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
SPRYD3,8,-0.39318021813253845,0.6941863792607649,-0.254434178944512,0.625,-0.063608544736128,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
GZMA,8,0.3952418377840741,0.6926644188572908,-0.032620687369116254,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
RGPD3,8,-0.39804711621242966,0.6905954553805959,-0.07763678141322666,0.625,-0.019409195353306666,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
SLFN13,8,-0.3910984657489004,0.6957244546597855,-0.07330581227140716,0.75,-0.03665290613570358,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
SEMA3D,8,-0.39560546199280444,0.6923961070801156,0.008940505599614793,0.625,0.0022351263999036983,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
NUP188,8,-0.39198522504781347,0.695069130711194,-0.08261727179452853,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
RAVER2,8,0.3976643391819,0.6908776273501323,0.06461640504749099,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
APPL2,8,-0.3931327524749601,0.6942214346404424,-0.07712776463969521,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
APOL4,8,0.396319704664847,0.6918691926165523,-0.0537807586288786,0.625,-0.01344518965721965,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
APOBEC3A,8,-0.3966476200459571,0.6916273312764883,-0.17896483748079023,0.625,-0.04474120937019756,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
GPER1,8,-0.3939860580406147,0.693591332567371,-0.12627709309541096,0.625,-0.03156927327385274,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
ETHE1,8,0.39336558397951693,0.6940494850720422,-0.1625136288335492,0.625,-0.0406284072083873,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
RFX8,8,0.3965976835292676,0.6916641610439211,0.03517850685076873,0.625,0.008794626712692183,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
SPDYE2B,6,-0.3984566200716096,0.6902936287765746,-0.04813471337201563,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
SUOX,8,-0.39559721934467684,0.6924021887548268,-0.1224718866582891,0.625,-0.030617971664572276,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
ZDHHC22,7,0.3979762580045796,0.6906476867261047,0.079489078081,0.8571428571428571,0.05677791291499999,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
ARL8B,8,-0.3915944832160789,0.6953578647727052,0.019198885095070624,0.625,0.004799721273767656,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
ARMC2,8,0.39337706513285564,0.6940410064749513,0.0027106189745079,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
ARF3,8,-0.39764024910725454,0.6908953872817827,-0.3293830710833845,0.625,-0.08234576777084612,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
TAF2,8,-0.39161215730409193,0.6953448037597825,0.04003681080557555,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
KRTAP5-3,6,0.3983293129996347,0.6903874557358025,0.001415845692164873,0.6666666666666666,0.00047194856405495756,"GSE114192,GSE153315,GSE181143,GSE184050,GSE221521,GSE280402",0.9757163132773202,protein_coding
STRIP1,8,-0.3946161082101429,0.6931262237417979,-0.07902784866830843,0.625,-0.01975696216707711,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
ALOX5,8,-0.3953109322363457,0.6926134323324522,-0.18492004004387122,0.625,-0.046230010010967805,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
FABP12,3,0.39140454619482,0.6954982324520831,0.031136675628774833,1.0,0.031136675628774833,"GSE184050,GSE221521,GSE280402",0.9757163132773202,protein_coding
FAM209A,8,-0.39871554354742866,0.6901028135097564,-0.07687537721488713,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
XCR1,8,-0.3953123667735779,0.6926123737662977,-0.12238609131813215,0.625,-0.030596522829533037,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
SERPINB13,5,0.3914140296281809,0.6954912237365442,-0.0179822142974066,0.6,-0.003596442859481319,"GSE114192,GSE153315,GSE184050,GSE185011,GSE280402",0.9757163132773202,protein_coding
MANBA,8,-0.3947225020876284,0.6930476942104495,-0.09131601226615495,0.625,-0.022829003066538737,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
DPM3,8,0.3948583003316864,0.6929474660490604,-0.21260889327043306,0.625,-0.053152223317608265,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
TASL,3,0.3976551507043291,0.6908844013536393,0.41532150960075853,0.6666666666666666,0.1384405032002528,"GSE114192,GSE154881,GSE280402",0.9757163132773202,protein_coding
RUNX3,8,-0.3987263318697115,0.690094863415909,0.020293667566612383,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
CHRM4,8,0.3931037104815127,0.6942428836937133,-0.11196035132663681,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
TMEM30B,8,-0.3960018263409754,0.692103680905934,0.020291100639630896,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
MUSK,7,-0.3909678044459157,0.6958210338882717,-0.011102699982797797,0.7142857142857143,-0.004758299992627627,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
STK32A,7,0.39661586968625967,0.6916507480909517,0.017242627285815815,0.5714285714285714,0.002463232469402258,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
ELF2,8,-0.3915361778363179,0.6954009526336793,0.033291468476925504,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
QSOX1,8,-0.39538637227838264,0.6925577648285228,-0.09574245134581555,0.75,-0.047871225672907775,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
PUS7L,8,-0.39530296098449774,0.6926193144475448,-0.13536005867526982,0.625,-0.033840014668817454,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
RLBP1,8,0.3982957433730135,0.6904121977777737,-0.03972435065687213,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
NECTIN1,6,0.39268749497959354,0.6945503078232278,-0.09070133302827751,0.6666666666666666,-0.030233777676092498,"GSE114192,GSE154881,GSE181143,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
SH2B2,8,0.3970936198841122,0.6912984245892845,0.0035082854992993604,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
RMND5A,8,0.3909082544374281,0.6958650523360672,0.01681922417958093,0.625,0.004204806044895233,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
CD69,8,0.3913579913513605,0.6955326391084726,0.259835138545124,0.625,0.064958784636281,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
TNFRSF10A,8,0.3911637564705573,0.6956761964090723,0.07824418319778968,0.625,0.01956104579944742,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
TNFRSF18,8,0.3929389864180911,0.6943645457885235,0.12131223387050692,0.625,0.03032805846762673,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
ASPRV1,8,-0.39334504532450043,0.6940646525445269,-0.14847996124831878,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
PERCC1,4,-0.39510640667362457,0.6927643609009272,-0.1295378616120908,0.75,-0.0647689308060454,"GSE154881,GSE181143,GSE221521,GSE280402",0.9757163132773202,protein_coding
LGALS14,8,0.3971000580671695,0.6912936771182431,0.03870790925543299,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
CCDC121,8,0.39504322242725665,0.6928109898510925,0.003261393005341293,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
DACT3,8,0.3926093366297313,0.6946080425679084,0.17661766421300423,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
CD300A,8,0.3929861207123686,0.6943297324809441,-0.14369799844241166,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
NLRP1,8,-0.3918598056802062,0.695161803054392,-0.042289903351656326,0.75,-0.021144951675828163,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
TMEM252,8,-0.39342057466602554,0.6940088759214806,-0.16262333194764197,0.625,-0.040655832986910494,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757163132773202,protein_coding
TM4SF5,6,0.38994220822146614,0.6965792818504825,0.0014451097261558416,0.5,0.0,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521",0.9757897045052577,protein_coding
BCL2L2,8,0.3907261797193355,0.6959996455150069,-0.09743768452813815,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757897045052577,protein_coding
MAP3K10,8,0.390199959283931,0.6963886917283455,-0.04292092867029007,0.625,-0.010730232167572518,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757897045052577,protein_coding
FAM90A15P,3,-0.39001705311813,0.6965239369502224,-0.04508112665402648,1.0,-0.04508112665402648,"GSE153315,GSE181143,GSE221521",0.9757897045052577,protein_coding
CYS1,8,0.39017227686578654,0.6964091601549167,0.03477860731617674,0.625,0.008694651829044185,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757897045052577,protein_coding
LMF2,8,-0.3905790610727427,0.6961084054794235,-0.14494368733826532,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757897045052577,protein_coding
SPIN3,8,-0.3897188462978233,0.6967444589382283,-0.009013943445863239,0.625,-0.0022534858614658097,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757897045052577,protein_coding
PLCD3,8,0.39054836226310563,0.6961311008853224,0.07860053152984123,0.75,0.039300265764920614,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757897045052577,protein_coding
RBM17,8,-0.3903000161171595,0.6963147113813061,0.008927663727729527,0.625,0.0022319159319323816,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757897045052577,protein_coding
EVPL,8,0.3897456786545053,0.6967246155368565,0.013076491587945504,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757897045052577,protein_coding
OR7G3,4,-0.39010913993077645,0.6964558445380389,0.00955009212722473,0.5,0.0,"GSE153315,GSE181143,GSE184050,GSE280402",0.9757897045052577,protein_coding
ESS2,5,0.3896441358911012,0.6967997108096047,0.03526384699321712,0.6,0.0070527693986434225,"GSE114192,GSE154881,GSE181143,GSE221521,GSE280402",0.9757897045052577,protein_coding
TTC30A,7,-0.390727170062945,0.6959989134078127,0.05433105662992435,0.5714285714285714,0.007761579518560618,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521",0.9757897045052577,protein_coding
GHR,7,-0.38961815617662765,0.6968189244113662,0.048051139014855346,0.5714285714285714,0.0068644484306936175,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757897045052577,protein_coding
ACSF3,8,-0.39050771576608834,0.6961611509625429,-0.07923990129760274,0.625,-0.019809975324400684,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757897045052577,protein_coding
CTDSPL2,8,-0.38981287895324035,0.6966749196387273,-0.04827428461643536,0.625,-0.01206857115410884,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757897045052577,protein_coding
PRPF31,8,-0.38999628833119354,0.6965392915434456,-0.0047540134222607035,0.625,-0.0011885033555651759,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9757897045052577,protein_coding
KCNK4,7,0.3894555448368104,0.6969391899479168,0.028117044917254835,0.5714285714285714,0.004016720702464975,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9759073769293356,protein_coding
CTDSP2,8,-0.3894012747643562,0.6969793291846157,-0.18296089796987816,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9759290221073299,protein_coding
KRT78,7,0.389300251961808,0.6970540499395733,0.019272496821884352,0.5714285714285714,0.002753213831697763,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9759299691473928,protein_coding
SBF2,8,-0.38922218060330654,0.6971117968449225,-0.016913736525092735,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.975939402600903,protein_coding
CLTC,8,-0.38924082572136043,0.6970980054835163,0.15385260462708095,0.625,0.03846315115677024,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.975939402600903,protein_coding
LPCAT3,8,-0.38901902157601675,0.6972620753514642,-0.15763111031279875,0.75,-0.07881555515639938,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9760484200613249,protein_coding
TECPR2,8,0.38902014865420603,0.6972612416091171,0.010027417842990573,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9760484200613249,protein_coding
NAV1,8,-0.3888019358047004,0.6974226687186489,0.013958339619716795,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9761004439970301,protein_coding
DPYSL5,7,0.38884052776621175,0.6973941185833262,0.051996204001088515,0.7142857142857143,0.022284087429037938,"GSE114192,GSE153315,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9761004439970301,protein_coding
CNPY3,8,0.3888132893383828,0.6974142693881458,-0.053552830155249434,0.625,-0.013388207538812359,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9761004439970301,protein_coding
NT5C1B,8,-0.3885983177220954,0.6975733114245241,-0.01136065576791626,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9761385252163042,protein_coding
SRSF12,8,-0.388620033091833,0.6975572451810155,-0.04576255651524026,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9761385252163042,protein_coding
CCDC22,8,0.38853053618856054,0.6976234608611893,-0.1711799868991492,0.75,-0.0855899934495746,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9761741547849206,protein_coding
CCDC120,8,-0.3875629688923858,0.6983394775337561,-0.02699455756195254,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9762548339387206,protein_coding
SMG5,8,0.3876522108585779,0.6982734256713714,-0.042120310566624644,0.625,-0.010530077641656161,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9762548339387206,protein_coding
OR9Q2,4,-0.3872182551677235,0.6985946366125313,-0.0825879170078126,0.5,-0.0,"GSE153315,GSE181143,GSE184050,GSE280402",0.9762548339387206,protein_coding
ENSG00000272822,3,0.38800126752924813,0.6980150955925772,0.1186328631227002,0.6666666666666666,0.039544287707566725,"GSE114192,GSE154881,GSE280402",0.9762548339387206,protein_coding
HECW1,8,0.3879864392980647,0.6980260689678424,0.06865453973058334,0.75,0.03432726986529167,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9762548339387206,protein_coding
GRHL3,8,0.38745137852299905,0.6984220736361157,0.023243778149911104,0.5,0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9762548339387206,protein_coding
G2E3,8,-0.38740545116282815,0.6984560688341583,-0.010729627844553965,0.5,-0.0,"GSE114192,GSE153315,GSE154881,GSE181143,GSE184050,GSE185011,GSE221521,GSE280402",0.9762548339387206,protein_coding
PSPN,7,0.3882596058056233,0.6978239269656745,-0.07703065191248144,0.7142857142857143,-0.03301313653392062,"GSE114192,GSE153315,GSE154881,GSE184050,GSE185011,GSE221521,GSE280402",0.9762548339387206,protein_coding
